charge_cycles,avg_temp_c,max_temp_c,internal_resistance_ohm,voltage_drop_v,discharge_rate_c,capacity_throughput_kwh,soh
882,22.980578340161422,42.10653485722368,0.27278467798799716,0.7605102536944686,1.482484098626079,36911.8230979731,72.87356166282323
255,19.477133338505283,35.45394078622361,0.14544641850201104,0.3993591258794892,3.9976069386639947,8019.803231546551,84.84492599575557
708,18.815992880623487,31.820051720523132,0.2445636269281013,0.6599808487278538,1.4380402518185906,36218.80599688034,76.06812630739981
449,40.93981176421253,58.37137200670767,0.23171763901174988,0.5483652827357341,1.6508063160245878,25436.498926403816,78.86816397662696
9,22.304339052146016,36.42277496052758,0.0977834415557035,0.21107507153636515,2.807648447944005,485.22987682803165,91.67199162203158
823,34.55131943732905,43.89746246019566,0.30459606537317613,0.7625961334975034,1.528864817436044,31242.731571309618,70.01951835754163
797,39.32057783958799,57.26173359593991,0.28175779419121366,0.7396410469331001,1.2553148787089268,56141.63763410655,69.59877920787947
1265,33.42243933554208,39.416647629660794,0.36884178226115866,1.0731728906991211,1.0552301532735955,32964.15200626269,62.72656884346805
1274,40.78695694940837,55.65049989776541,0.3860695105837891,1.0486976558647323,1.5943893275972727,54018.4506347345,56.31506924585424
876,26.771811645854235,44.63995383478786,0.2777194056315387,0.764390440721319,0.8707049137007072,53391.87042243507,71.96089970307058
1028,43.68666571946845,58.850363074127785,0.33228122486932526,0.8832865543676052,0.5652630524517401,65120.1468143468,63.80878246394624
1142,18.99435012534291,33.54530766831233,0.3005522019990809,0.9156504111942719,3.3162459406713705,52310.3688870592,64.57707665992996
1015,18.064485889726143,33.61197518301919,0.29330098752324424,0.8956707194532189,0.982632298451018,26233.173022760628,69.71858865002388
373,34.76076438622331,45.13175885563491,0.18778679091694006,0.4718902646697866,3.215918974353348,20851.514615657703,78.72123196252817
1088,43.28493424239785,61.02000652122432,0.3732479563746085,0.9844327901566181,3.291398676453309,30632.350656366933,61.085381925120274
145,39.266503849089844,44.928360401539486,0.1568075844658273,0.330260156641653,2.382718342152351,4406.95437711298,88.83035692827639
223,17.292505783141543,21.58546127114765,0.12667011899136818,0.3399717818937964,1.58388685409533,12825.295524055018,89.57644302401434
1262,23.38103141804149,30.5201894601747,0.3601054607001095,1.0615075589670837,1.0076145681246096,51268.01337961414,59.96610060988159
176,42.90956654513471,54.477959687084585,0.17504105946474663,0.3833074591104594,3.078817873523497,7462.665343832625,85.18665563597328
852,22.591752984023536,33.78186530139162,0.26382833169017655,0.8000293996694551,2.604854450936251,42037.98147948617,70.87718548047128
1305,38.43511271360758,55.20589035178614,0.3814629079495707,1.1049450837855987,2.7940870977274743,96477.24026457415,52.3396696719544
62,39.75396587786111,49.03620169313343,0.17848494979571297,0.3372556128459569,0.5303418144579586,4542.870884290002,87.4431752647909
1240,29.863563103829453,40.581762777076605,0.3613449838302763,1.0274982230844893,3.746309554977386,56808.181960324655,57.37325732777319
826,26.590467295449464,28.831085594118587,0.2792252303647429,0.7980887391901641,0.7320156560629258,31615.11767111505,71.5439853594942
794,28.50373297259279,37.879039228565695,0.2555780107428506,0.7270401244085252,1.78382059799002,31862.908460765393,73.50141541582687
688,21.808940830960925,35.46887702406708,0.2254380277976851,0.6739040645626566,1.9094907737809508,26446.07665675918,76.28151377427625
1484,41.68172748386533,43.96087743514399,0.4512869138506336,1.2752024434232938,0.504744335742821,76592.63888992013,50.34426386240203
104,28.518589701892736,35.57446507524512,0.1418064887973418,0.30768339920032794,2.2398125827277897,5755.671000564828,88.4230928431558
1122,41.47378321368299,47.216997680892014,0.3619237874646989,0.9901476522763389,3.1348314807885345,55470.52367968426,59.138196495654235
510,18.170804397188224,20.926542117560814,0.18452589987640625,0.5450311635430152,3.3814402859017028,23153.856237327887,81.75595093005244
384,44.64825813000394,55.27493974846561,0.21375615854044216,0.525457391028981,3.5778894765705953,13656.672721342806,78.60534434746148
404,28.298192623308548,33.569211901415365,0.1806352778940558,0.4935721481312771,2.2070160391037934,19846.61294591869,83.49246668381971
822,16.434924611823163,31.810392325188005,0.23570135592225996,0.6849721505631574,2.7072266668537766,34569.32153728102,73.40145487272672
517,16.14065544712365,33.40335735486392,0.19491975273685744,0.5237353687209929,0.7783189965377457,26925.242713337164,83.40781722435011
475,37.38621772445516,49.20675101249982,0.22516074767683092,0.5502875567933734,2.2081337849861247,27910.74861840107,77.60243946810826
708,34.771066026110425,54.441798191490975,0.26850292021564354,0.7296919203281458,1.0418551420510735,40119.25097505601,70.93226830561332
770,39.063916743827626,49.172531030298344,0.2787588536080326,0.7178031261871014,1.793750911678825,37055.87310061535,67.303700909763
1460,18.161026018584177,29.40165380263266,0.38087844178850006,1.1715186642897768,1.6525685950260975,77091.82697243715,52.746529547191436
1046,16.06712601106645,35.87304558230595,0.28701381437239154,0.8784132595284435,1.9823920203452787,41047.97564924773,65.34712786210021
996,30.257378683427355,36.42525053079824,0.3024416767391517,0.8844146165814375,2.500728162909464,26107.164899315005,68.27975632480192
676,26.627856944483085,45.593683858667376,0.25512633825038794,0.6579609443555656,3.6600682647204854,38025.65755088192,72.20682099830881
713,28.858408100128674,31.629484092272712,0.2515318891686648,0.6884843142562004,1.8806962097162687,26829.069133258537,74.56255572027335
1481,44.74765226610822,54.78261629084572,0.44076984791508184,1.2273026732207244,3.9339591849904276,86561.02223055573,45.62852217071134
82,44.12249873012011,47.38256194851529,0.16300253759881522,0.33350238515903213,3.15659816817921,5112.734848347533,86.61097753868336
1168,43.26946169019578,58.39568706264136,0.3714793322427218,1.0188883467082004,2.2901836637593416,82690.18037246082,55.962566016852506
1108,38.51528030303022,51.466641148870536,0.351036888046312,0.9589137360476722,2.754092529891804,80780.00286957057,57.37892513241936
1101,25.645240807706713,40.36465755012345,0.31062422984587634,0.9158532174363248,0.8577845989618057,28104.458849349063,67.89855685284344
456,27.36392790788315,36.104575107307454,0.18696670553140043,0.5274313257389842,3.455825359597792,33980.53197328573,79.0447530390843
0,31.488481311567735,40.13915612413258,0.103498815071851,0.20086833191740341,2.5382510927238804,0.0,94.45700116973475
50,39.9160336921452,42.7317807134413,0.14588665155249575,0.326004984241103,3.951236180733606,2858.810400935473,83.97276941271377
684,17.061384975548034,25.36039388708155,0.22163167647931672,0.6591959909025491,2.727500603134972,17620.287855681156,76.97989301188005
716,27.728906576546642,46.45609781726371,0.2396974975154374,0.6547329591648582,3.4193905414321377,48732.1561455452,73.02475069723836
1469,17.47852990377806,26.30460757302614,0.3845580482239082,1.1567463787377963,3.299169599783339,47411.34680035285,58.53834032045822
448,30.439727597205348,47.404346309200804,0.20591401980395174,0.544326799287903,1.709114030138941,29956.19544810012,80.15730552719768
880,41.96702472018706,59.128883805685874,0.30298438952738055,0.790875400955143,1.4086371883162407,22684.752035383506,68.66454018678974
487,38.47454773691814,47.192888551744346,0.22407082002754355,0.5645245527005842,2.0067275420102852,27904.229791854577,79.86625092371085
33,21.8352725262933,35.2110687734247,0.10574196180319137,0.2385200481471295,2.13534470543093,1542.422530720216,93.58933982467755
1371,44.27972548796377,47.99641432887883,0.4041758974347333,1.120499466071542,1.3402964567782536,48037.55927701742,55.07757332837216
94,35.020511941392854,38.88672639460983,0.1445032915317452,0.31285108657337446,3.6310925567284014,2855.53854132104,89.55430264236273
1095,15.312830981922092,18.188668927832932,0.30263589800547985,0.88915734608732,2.398917518052261,51471.99138591137,66.92202574113588
153,22.662404540556587,35.12067622130856,0.11593281202610291,0.32780551581073825,3.9245553725374935,4768.2894107089,90.6112354131321
249,22.821398997597495,32.49067659486724,0.147640765345176,0.364236031987663,3.3350622231619216,12281.260315553542,88.0394658933554
673,17.0776291885758,28.94221160853212,0.22241174424371063,0.651933671892716,2.444967011371811,37863.554023668476,75.76723976867073
437,43.79479554227787,55.17411297142885,0.21872957982316776,0.5041677680353981,3.814640973505257,29003.344630320775,78.45995701138006
117,29.347658837277713,37.65131267691086,0.12662248117589334,0.2955107813340728,2.267061852833575,6895.09920751977,85.8381708571738
770,41.874437921156456,56.068959387978964,0.277664676533001,0.7414438349866284,3.6048727938153466,21760.191018186793,66.7739487596565
1329,24.66646510333885,40.31949895983388,0.36064294051543877,1.060485707606216,1.7535067341853192,53653.89178780378,58.38858227889065
267,18.757007112984812,21.020315772782975,0.14079319412159816,0.36782546700200996,1.8252483419143293,10519.51441589888,87.8183688542528
1077,29.230083297186418,34.960444693026226,0.3184149450074297,0.8995476335020132,1.963457390398259,76199.49600391788,62.15244778709476
235,18.418699041429516,33.25694466692958,0.11898851910042017,0.35187703852080227,2.4131897608013615,16071.439021614971,87.67134926560027
388,29.580465089326196,38.53962819673521,0.17987504993228612,0.4910392170206509,2.437215945695884,16880.869615998086,82.25037010075205
989,42.60891543658223,56.53362648153117,0.3288449098050445,0.8885706740489203,2.237396225869795,28243.627403393635,64.61624374120461
762,30.623044255026382,38.86837213024843,0.2718144756063753,0.7090446205672175,1.5710034075410861,53115.48880836034,73.39215960172753
400,33.494991806852504,42.52858454878597,0.2029376327614743,0.5394041459415058,3.7452226267679087,27763.799059283745,77.14589185639512
623,19.69915310921425,24.55537283562858,0.22236051700717854,0.5984366717504566,2.56005134072239,42200.34201275708,73.75168347091822
766,16.312068776399084,22.960227130389963,0.22843394858280847,0.6513322931297072,1.9270872566705823,51516.626725269714,75.84450788844003
1326,18.32423886539421,31.22165050053078,0.35326398552158184,1.0140643442955026,2.7791193626026636,64990.84027201206,57.86148858825741
918,32.95594727053097,42.75288327420397,0.2752814295510466,0.7995267533995092,3.187883652334318,31094.11283825656,68.36091096616768
1230,17.85035096976914,33.787799262771856,0.3359899059213482,0.9908395593953132,3.862548308798851,60115.5151034393,59.5277495177383
1252,26.27978669823934,43.62631588712951,0.3590685501354866,1.0523013931455107,2.248422067936539,62261.8204439085,60.03597022313124
852,31.50275821374468,43.25239374164636,0.2798892647488801,0.7888888089675671,0.8923447862276558,42171.09268823107,68.06762102575232
577,26.65958395889541,42.308395215904476,0.22167346603500862,0.6026121837337111,2.0426803050278948,29968.5891094211,73.22563925096344
74,19.910514043959044,27.434795281461305,0.08947178533421757,0.23153879849180609,2.1763969650871497,2803.330985067274,95.50834017638297
434,23.213739225423197,32.6832211026246,0.17521680854684818,0.5060597157001712,3.6394792736498585,18797.433630599447,81.97693167280089
102,42.84952598545731,57.67952415736027,0.16375354435523737,0.37465205126133555,1.881802689620336,4764.351619013694,88.12102610557963
1445,35.27946826759066,44.23128413829721,0.4146714693205771,1.1957853471672906,3.8366349271049844,45598.507387567115,54.889810876703415
763,29.881435160396595,42.474523993258394,0.2582443252103455,0.7058225576354304,2.1979616770001718,36447.14173352124,70.7663377197605
737,15.381446699606805,20.71815672309201,0.23627651657326074,0.6939631309655564,3.908231753426251,48290.8053890145,72.99462081536971
805,44.77246201468411,57.56834568415307,0.30192790519736734,0.7762716917274965,0.5286941239583677,53454.39659499827,67.91498331722886
1329,35.143648046839296,52.65089477692338,0.38104508645445706,1.066752757428149,3.6458538118222132,60573.41264282346,54.72364855789253
97,24.507674320348347,42.143187837170004,0.11658707553466376,0.2607237093991576,3.7589215818017276,4941.220313609115,89.55619653843273
797,41.378059799935144,56.41625911386686,0.28760194268675493,0.756758763141351,3.8635732751782466,21265.965735582005,68.59149724627352
1358,22.752948608754544,38.17650943212481,0.3552681377093238,1.0716009588304594,0.545767869611152,79743.97058421772,59.46297104755557
858,31.320497375482546,43.36319138819516,0.2968078528099861,0.8405810464234925,1.1009529279260815,38807.59237842042,69.01470544039643
434,34.08212291189475,46.606148534879594,0.19928400149086362,0.495107012276799,2.7881757608263267,20516.865722908606,80.59732347010487
446,21.631901143611852,26.037611609001175,0.17414019514425458,0.513838003966932,0.589154421072875,30632.901816108755,83.47484346562861
1331,44.35191836401788,54.3413837556013,0.3896103535229022,1.0935872331936312,0.7226314866177526,64010.08162000848,53.595525847077376
248,37.44575717936993,47.55973028932448,0.1481318356828486,0.33663050307051146,1.2737760579270467,6462.7838532253745,87.07702466144927
165,31.734396765332097,50.987357807351415,0.15348376221185406,0.3400659945956181,2.2935391906035947,6001.799849669765,85.19456088795846
983,20.417837945259027,30.177401472478238,0.2953717627608802,0.87118005517641,2.410658957433826,47951.75319325092,68.07585970584272
1358,16.615746209940784,28.503913818190423,0.3667618782658286,1.090207644305579,0.6199139297772652,62766.50827762557,61.23802791547888
1019,24.601794975629502,36.20032016265335,0.30151319678955724,0.8775048601207478,1.096285377735359,69310.85849444049,66.76525145743037
541,37.59562007740208,51.05733098419997,0.2301713148818682,0.6191756580351294,2.2489698566712937,28189.81962673181,74.41958961839455
758,23.079938949060754,38.54812991303488,0.2426826467650901,0.6736924503393935,2.5787921733019186,45087.19461858308,71.95366996157063
1129,31.186686614865152,37.23744038594085,0.33400779693134824,0.9313743477157729,1.019405937701754,54718.300118103885,63.31559542521915
80,36.838415301922296,48.35545484569414,0.1508747341112465,0.2677751087475674,1.8959449418143972,3758.6229362366594,88.03824100270184
132,18.238311439393932,35.10483017108248,0.11261147039149828,0.3054754058946536,3.6654050278093333,6245.492011930718,87.51128609328065
796,35.5589404834762,45.895005332551406,0.28409858892696643,0.7705679913849517,3.996147504661602,36254.67847381479,67.43293779636458
899,17.756126631301342,24.768362466025657,0.26089218494299865,0.7871499523234207,3.955250591908994,46684.32319414644,69.81927443510185
137,43.9538922638099,57.738655620223284,0.17851626358982686,0.3453592918266566,3.5858607860040532,5140.537302012186,85.75660058860754
183,29.651823901948188,46.4796370263324,0.126856259009549,0.2933425316930618,1.8813103078248101,12728.155023652662,90.95549368512246
1424,19.52028323129632,22.656808503989367,0.36163532471541215,1.0771700234898278,2.9030100222617445,59315.69102428375,57.62431566401435
1353,25.271509081006396,41.253737782336486,0.37494012340435834,1.072676702638056,1.9580727972446954,43804.98738209751,60.139770559097386
784,27.402493478857842,44.192156272169726,0.279111094470025,0.7796124915422871,2.76984459388471,23384.778761031608,73.45149764976878
983,37.74555033229612,48.05296302889104,0.3198400986670045,0.8970106528760554,1.5830136483931914,25234.736278154272,63.74698694997504
68,37.30271358229828,57.0022154050307,0.1297817191073231,0.27377365011638133,2.6217078876361617,3137.7106671273286,87.48740302923109
545,33.35821516011993,49.5189652928515,0.2357230573718233,0.6068527087113877,2.333154737934975,18737.399437862823,77.33527674563577
52,18.17792137675479,34.10384754487677,0.09999282717365858,0.2272241476854355,0.5856809303461998,1356.2845467268446,97.49318620736159
1473,19.54708114763021,35.0081754870475,0.3965963004152029,1.1724011557138767,3.267460163111398,75124.43958422342,54.21729054365299
204,17.812707619366698,22.523653477295632,0.11352190439129,0.2950643705147081,0.5416424128580446,12035.781196237767,92.03916270779963
125,32.3151834986265,38.225339454780695,0.15174705185736226,0.34710149114831335,1.5260457978865563,3660.9440681944025,88.42696910151074
42,41.31415324534212,51.66597561170177,0.12554373192300156,0.25045841235591404,0.5207342290890082,2017.9336231312852,91.42436478446498
110,28.014015367643154,34.76609366691354,0.12514630927373765,0.3102938716993483,1.8167049465331937,6839.957732304107,89.26428687902073
760,19.825445218732387,29.299782720745114,0.24577871796570405,0.690386003394958,0.7210618485744875,56460.65919832016,72.20933875342612
1206,31.74126975446901,49.733623733081586,0.356542673290929,0.9944496888771494,3.6972883839093442,70381.57778194641,56.03017354405131
847,39.352566505971296,56.190450559798144,0.30871105637176627,0.8415132019911126,1.95487753307004,31543.954976783196,69.963086783762
94,37.2513618453879,50.59207965802758,0.12503612352068355,0.2911822719226956,2.108235212025435,5717.802106961298,87.68337355384502
1397,41.44352339025064,58.889690486770505,0.41369712157749167,1.148792918472019,1.724475826317992,76690.37046336512,50.89932430475253
899,23.337062917466035,39.44496591977652,0.28847054616277157,0.8209282215623512,2.696271539706182,31995.37802174057,70.61029215267068
359,20.818616018033246,30.540344791169275,0.16403017430678746,0.41363638777664724,3.245428408163713,24252.43932396361,82.16810561996805
899,41.39449457825816,47.01366731515717,0.3011655923588493,0.8431359826158263,2.768513600671423,41686.82900388066,65.9521022551835
280,34.726809383340694,45.982428103508795,0.18552869271494796,0.4318455371297686,3.1187249143829465,20467.687166277763,82.32520430380296
1218,24.327867900226625,39.57998778574053,0.3357726330990163,1.0021429140321882,3.6709078222824116,74474.67135356968,57.40118853001677
1218,37.27044151717528,47.12599429430795,0.3598976529137218,0.9881197142760045,3.5224128608500003,69703.89611707797,55.8299271181698
666,39.453551534411034,53.455445910521185,0.25260574553998705,0.6618783754853245,2.8592045846379355,40904.14948796951,69.89623124711238
92,33.449347210233974,37.14724088347276,0.1333118432909783,0.29686581473608364,1.2512328701655,4499.246286563819,92.10159241012545
671,35.636523296397456,51.100608551082715,0.2573036487965237,0.697770362828199,2.731959978646751,33725.34833024616,72.68632995851482
60,26.25779713327999,42.8866422913551,0.10182459371952919,0.2597977337421847,2.271290835091788,4053.622156334232,90.4331214791983
633,31.160870020291174,45.883951424340914,0.22828528127328296,0.6192927967755913,3.0102673085364704,37376.38818476687,74.43704512775813
1074,30.724775121784866,50.13551969725945,0.3193047214849476,0.9191246209284049,3.415260769375202,75031.96656279116,60.50398134643516
1426,40.441433733923155,57.321170768214685,0.4065329809889799,1.1833709592213153,3.099525240152461,99165.94752984536,45.0
1028,40.19891940846548,58.45460651024317,0.3363654210824253,0.9108387356304591,3.4629640948644984,75891.58774987441,60.70831468832837
1489,39.98041408041129,58.784693582648956,0.4313730441248314,1.2070703537410916,0.7235323066935835,89355.98135103512,47.75269342598318
603,15.330948427873974,31.755212281602528,0.20350063495841386,0.5476066690950383,0.6106701338311238,30219.396787501522,83.97864841168992
681,37.486364534066645,51.62302369018363,0.26342604795561136,0.6829298108398775,1.404751986948579,22687.913392119255,75.12082779992943
533,37.76029170333015,39.86322616782435,0.24883050055954642,0.5770040598977653,3.652331294380199,32123.39191460367,72.27141958851213
1428,35.351364685654254,45.736228243670496,0.4105395653675801,1.161560784860432,3.3828073784439083,56518.64897665905,52.305119853363564
837,37.68793973674358,49.968861111946076,0.30061552195237967,0.8153013292077106,2.8895455422835905,32766.35572236231,69.25041435988383
644,40.25911114490126,47.731656048965256,0.2551720647920328,0.621413688249503,2.9526553360390055,23772.86640162779,72.84900260321899
232,29.10957162305357,36.835451667316065,0.16405920467272206,0.41435522209968234,3.043346642403744,15951.415865276822,86.52325308367548
523,30.061506404653414,49.362375887436386,0.21009948757137362,0.5547149225525244,3.7991094516966144,35772.27028073844,75.65709956044297
345,18.741421707341715,36.79221728099114,0.16059732669056934,0.43017349468615107,3.4126690330764515,19509.240174008504,84.22795574314225
1069,26.561276491420855,43.84649859045153,0.30320888430101794,0.8814022655584508,2.6818663545946664,52005.83345426583,65.99763486417292
545,34.30095539735353,43.609167828063526,0.22926425211458829,0.5588523648865328,2.830004023399992,31940.119037692275,76.69341740923448
1101,38.41199328441824,40.6585671917787,0.3372701842171431,0.9294644375746469,1.248090917213927,60952.981238926404,59.842810357981676
1096,21.516272930736317,24.96027336693917,0.3215929024063117,0.9662596842565637,2.800615888046954,50182.23680812163,64.67587011825272
793,19.13468697477706,26.754221602693928,0.255628138569542,0.7020328563583813,1.9863765434646048,34877.36389580541,74.08098236370179
248,34.89126013501477,37.17463256893696,0.1647162463944386,0.36508864843881533,1.035366547120103,10946.649421002343,84.65924079249704
46,15.056396505747319,17.365092580220885,0.10980854229774004,0.2529960713054301,3.3224098673630102,2505.006827258888,90.83711712041269
1144,20.351177529219896,38.85003695878329,0.316643572096505,0.9358567562123598,2.2858648493110096,65646.68717011124,59.91707847230359
213,15.872141410318612,30.582994448461584,0.10822409381391196,0.30860231676078137,3.9209876459129753,10136.049674939457,88.89029270969124
238,20.006553535646127,27.567761356872875,0.12982192736766546,0.35127527170824363,1.4858777406608374,17477.42825753521,88.5754182308401
1079,20.439578397765157,24.827180794582315,0.29623774657195184,0.8999693481002654,2.1823453930677683,31498.476486341755,68.72903849100867
349,26.630207842511826,37.839650764623215,0.17685643670288623,0.4400844520477572,2.0679840913410383,14780.970602893409,85.2753048747959
106,27.06981374059668,29.16604463597524,0.11298599721446885,0.28187140082301493,0.9227283285140255,4871.095820564837,91.20758052275725
830,41.227874118307135,60.119321507753725,0.29306360807855186,0.8041538229368623,1.9914034759077281,21452.23575379514,69.4648701081533
47,30.303291374964758,39.76996352396581,0.1231521044552972,0.2466767520112607,1.506437097473237,2032.6493910203292,90.55030077920392
336,36.70214296836859,45.944172162640584,0.19199074488385523,0.4183452669818537,1.0611216497842704,12998.326608503754,83.38340379943196
1049,18.124120737608624,27.154805674080706,0.2959218033517995,0.8881223338640777,1.4875445441264874,52766.602373431364,68.63157425253844
803,21.763162663910816,25.01107261089058,0.2553863305182623,0.7777228481339742,1.3163809194323721,33581.88346940826,73.76281097128634
1280,36.08830322936031,49.57810354561319,0.3744716054836441,1.0612188335073967,3.069257358520573,78475.65663657352,56.00617070567042
7,16.58411881405584,31.778183967366203,0.0685307170714484,0.1890755045070572,0.6077131239070603,353.476373392677,98.74058391187616
624,29.597929867312594,43.76818702390182,0.23002747752717875,0.6197168043707346,2.661119617696275,19648.58168508345,78.7655576749027
1276,32.981068969888014,37.47290784981711,0.3758496357829289,1.09318077976972,3.1623146970826226,79753.91248040934,54.558804145599275
718,33.06436932157443,45.4834923462151,0.2583593887570548,0.6956761278495683,2.182532097641406,21512.31736936809,72.95748267868292
302,15.687984338041261,27.93870505314183,0.14569085240738752,0.39189773968856634,3.7604774300277146,20219.642437998296,86.61563791290435
638,24.663240126875564,42.29463430982044,0.22105864995865632,0.6386876562357717,2.9775824333278735,45662.3679913504,73.95636571016223
55,34.094719531474624,42.91901738223627,0.13913279986172852,0.2792739005901378,3.1177327795899603,2261.7245480083484,89.87419335268179
725,19.469992084477305,28.156739070347122,0.20837680549424129,0.6143582925715725,1.1892672060430458,51697.67045578125,74.64913576143407
525,35.8624694498416,48.995956506768934,0.22813934402891675,0.601413220425614,3.220534515436757,33941.46417696663,73.86550363139125
473,37.37775626441024,50.773064027401475,0.23284431600003325,0.5567822350465971,3.412331576290902,33640.602200239155,77.2646178192939
27,44.45907571338436,54.90620980524859,0.15929513658718336,0.2824449633510998,1.7644323594209634,1574.4646848431444,86.68173004344287
77,21.295259845692282,31.270328367639863,0.10567225799895981,0.2996076727702155,1.2467707381153992,2832.229551772474,94.68787575182596
1239,39.753920029983455,50.64857810146535,0.3640458585035381,1.0288830941397915,1.8476773772126585,86390.71452663475,55.79472457798526
1409,30.608897307559623,48.10771269861924,0.4066825230385528,1.16150354929221,3.08862789150048,48206.4746162289,55.05915592757054
364,26.203877884325202,36.50488210689558,0.1746891041005948,0.4558174897408693,1.9617365205404595,12977.702028519147,81.35208552718984
665,18.67130271975534,37.59007497521215,0.21875291004681185,0.6107771022487677,3.0782815632867577,25637.84442216709,79.46114621907948
525,37.065168194626125,48.13723593936,0.220201789980475,0.5880308203770085,0.8974758934213818,21111.465676522846,77.01162123435641
698,22.075727974310613,41.16134045156666,0.22125258114003865,0.6509946770437808,3.3210409867096953,35405.33951037297,76.29619077114684
1335,26.14266005619137,43.13363428983473,0.3749239518016263,1.070721145529153,1.386226185748251,80998.27880897243,55.08743691905693
882,16.876266806921052,25.400030614005978,0.2668512481614287,0.7816853045508412,1.3712514570010779,62895.78049107015,68.84301573677202
1030,39.04100747458557,56.58655305792466,0.3360974549671653,0.9050307440779983,2.5663333782135127,30304.535747778376,65.16468812509213
1026,37.9976557191493,41.978794834769374,0.3235548536223602,0.8765759171446617,0.7454131601144638,74609.1482823085,62.78150437846589
918,37.00847490126937,55.659324057443634,0.2969669615514473,0.7994470087746944,0.59204204339634,65238.72418974373,64.07649769215347
749,23.9833053147566,37.352888586248646,0.2334441240773143,0.6851341213120368,1.4136003285270724,20747.27349217991,78.51782032228736
362,20.20440222797872,23.18343570138032,0.1572033526951777,0.4257894046356444,2.3832364275718794,15571.812592217284,84.9714363989504
1297,34.12659793410689,47.723218959821494,0.3675946602207241,1.0899476726457482,3.6766573517882954,85157.34886091197,53.397791071967085
805,29.884991523396582,49.42144929800219,0.2536768860938827,0.7255531010459002,3.462523117075574,44740.9559555459,69.41106422781066
738,20.347574007139247,23.603985790202568,0.24480859813780897,0.6732662518962991,2.216562609723414,47198.56651078733,71.75997909922552
1038,35.577338131495914,47.561716907537466,0.3155640376481421,0.8970331979506488,0.6296819779272247,63267.83028319516,64.69980005432869
1215,44.73379295463911,60.19409125030781,0.3923068127235856,1.0308828288368106,2.373384571202582,60553.78437247519,56.05501841562731
484,37.41658763226113,54.001242192852686,0.2255738923656569,0.5626060460282942,2.966784599738534,13097.47671203113,76.73059277455873
27,37.199591600568354,46.64848597634268,0.1327425950773207,0.27647444962235035,1.6870758638376182,1463.7620727870765,91.73786128066286
713,43.50938258791775,49.184380652946125,0.29627185563643643,0.7446396729164297,0.8887215614857915,19556.401181563902,71.9905173444909
1062,21.088091027247067,23.850252045149976,0.2917181557138489,0.9009177854670138,1.474987836219808,58607.88870111545,66.20184835442089
1296,31.96649894764321,44.401569775393256,0.38187071785577437,1.1285952039438183,3.2005610256373487,84266.62388959035,56.07224084035013
1254,44.389401451016504,54.541800715833496,0.3866023771718187,1.0789508000330081,1.7293534129916492,68028.9826436103,52.51937189913903
85,19.958823329105236,39.036222441800035,0.13262834822450587,0.3167299444251174,3.3419352173999854,6362.3426693872125,87.7689462854358
1497,36.00755878333563,39.09844712220401,0.4176071732552792,1.2507978610994797,1.6183250813261654,71546.60753850541,48.97129739539535
125,32.574304379157056,46.91142056118516,0.13472552539705795,0.2915461135201401,1.0724426344483635,7805.171647524921,90.09770896405982
811,32.59437276566121,35.04376476382224,0.2816441032798951,0.7649854721113742,2.025469258297629,47330.49898013435,68.55438243064566
536,35.93011882560226,41.01593400639203,0.22697115232911813,0.5772054521532085,2.0829607930119862,39970.36933375676,75.01573933749833
144,42.88850768627053,53.05292968488155,0.15699238574954238,0.36284401710467235,0.5563787649226795,8735.176836555156,85.54752494728345
1235,38.47745819554014,48.66516216599177,0.36425214855172194,1.036534956651599,0.9096577544721415,41003.8976676173,62.89664222849382
24,16.6840831024863,31.026692875291893,0.10275021108884665,0.2165316069085373,1.147241065704861,1746.621247700689,98.1895440897501
1417,40.581840596271334,58.965675223890955,0.4029290648735428,1.150533834175192,0.8975556108253622,82737.01649368218,53.16014817525313
66,21.766239897771978,35.268818758240556,0.10896335539934895,0.27809448127233644,1.6953412639747734,1845.8161616610867,90.68709103338273
232,26.30742494209116,45.47105670341832,0.1595766912804433,0.35821753691603064,3.876179994659563,13427.792347101506,84.46954586261901
108,28.851984408371464,46.72106592617542,0.14034891867116928,0.29567181129262354,2.2822788841447728,7468.844796043785,90.40411524379962
1169,29.42718002259209,41.94817634214631,0.3366378360233698,0.9526199015272074,2.696446083547263,62953.096833316966,60.241288656345624
110,28.055411977660704,45.063667094199594,0.12604897594906378,0.30178670224861476,1.7473526748305988,4697.108009176061,91.78677826145989
227,43.120598826475934,56.68699581230135,0.17763926264280816,0.42877743676366903,1.6322071657510113,14992.32434670149,85.2633736913085
110,36.18057022992074,39.59461118654783,0.12901095283318276,0.2586184540936991,0.5810137017025292,7053.816045132062,92.88503987004508
1493,33.93511937870119,49.26528439737237,0.42184541258760355,1.205302466374696,2.2511677948660784,77948.1978133666,49.374578565541654
33,16.495260833488246,20.203612776300478,0.08997555812332458,0.2026862554024858,2.192631523630832,1079.6969203282356,94.97698757325793
622,42.11739990781124,54.81088995806606,0.2730406506216413,0.6965568362425693,1.0524075416339307,23355.679699770943,73.09054408987714
1392,42.28170576025189,56.929229465700004,0.4047313605474896,1.1377382671455625,3.175134000723463,86198.48446415296,46.6883261741331
747,38.40639190290307,41.60388885069846,0.28709974939198313,0.7459331780519277,2.2243601560885105,48782.168877500546,69.64156067955042
594,15.210876114408574,21.365179885086146,0.2108140937316592,0.5905501725739498,1.6864788955655066,23144.178757817397,81.19068614900385
